id,sto_type,name_uk,address,main_phone,rating,is_active,country_id
1,service,"СТО Автосервіс Плюс","м. Київ, вул. Хрещатик, 10","+380441234567",4.50,1,1
2,tire,"Шиномонтаж Швидкий","м. Львів, вул. Городоцька, 25","+380322345678",4.20,1,1
3,wash,"Автомийка Блиск","м. Одеса, вул. Дерибасівська, 5","+380482345678",4.80,1,1
4,service,"СТО Майстер","м. Харків, вул. Сумська, 40","+380572345678",3.90,1,1
5,service,"Ремонт Авто Про","м. Дніпро, просп. Яворницького, 15","+380562345678",4.10,0,1
6,tire,"Шини Гуд","м. Запоріжжя, вул. Соборна, 8","+380612345678",4.00,1,1
7,wash,"Мийка Експрес","м. Вінниця, вул. Соборна, 20","+380432345678",4.60,1,1
8,service,"Ауто Технік","м. Івано-Франківськ, вул. Незалежності, 3","+380342345678",3.70,0,1
9,service,"Warszawa Auto Serwis","Warszawa, ul. Marszałkowska, 12","+48221234567",4.30,1,2
10,wash,"Berlin Autowäsche","Berlin, Alexanderplatz, 1","+493012345678",4.40,1,3
